"","Factor1","Factor2","Factor3","register"
"09_O_blog_3278606_MAT.txt",-0.194383676165574,-0.06206037982465,-0.976162235374282,"opinion_blog"
"09_O_blog_0494300_MAT.txt",-1.68587298455679,1.64621400917929,-0.163287620575735,"opinion_blog"
"09_O_blog_1787946_MAT.txt",0.247375888849951,0.0893386342291699,1.02113158889613,"opinion_blog"
"09_O_blog_3287400_MAT.txt",-0.221212016244284,1.76741608215686,0.321176572041897,"opinion_blog"
"09_O_blog_1723480_MAT.txt",2.04808501440969,-0.0448739529407988,-0.458063981869103,"opinion_blog"
"09_O_blog_3046530_MAT.txt",-0.814073989569621,1.52915442822451,0.47727222498133,"opinion_blog"
"09_O_blog_1394912_MAT.txt",-0.140728509294948,1.01371105450195,-0.164392000264797,"opinion_blog"
"09_O_blog_0747628_MAT.txt",0.191685931279557,0.836876728690335,-1.04702341181506,"opinion_blog"
"09_O_blog_3734705_MAT.txt",-0.845567606146744,1.11091791126625,-0.468643335227019,"opinion_blog"
"09_O_blog_0304104_MAT.txt",-1.51619159169101,1.43041794303482,0.96512175510917,"opinion_blog"
"09_O_blog_3105939_MAT.txt",-0.142104935275437,0.937355404608751,3.96087134628572,"opinion_blog"
"09_O_blog_0595632_MAT.txt",-0.392745327286304,0.0608567420379448,0.188644050251595,"opinion_blog"
"09_O_blog_0458574_MAT.txt",-0.302086958437951,0.228836386022864,0.941625932649123,"opinion_blog"
"09_O_blog_3346071_MAT.txt",-0.623327140208934,0.839004332769064,0.307482792776036,"opinion_blog"
"09_O_blog_0566329_MAT.txt",1.19578048832805,0.246078398986749,-0.687375388517966,"opinion_blog"
"09_O_blog_0292502_MAT.txt",1.37660590269232,-0.317146304989178,-0.651936630248407,"opinion_blog"
"09_O_blog_3234539_MAT.txt",0.867793271316237,0.178924530397328,0.538565248285385,"opinion_blog"
"09_O_blog_0664439_MAT.txt",-0.780882044495197,2.03590274383445,-0.10061793378568,"opinion_blog"
"09_O_blog_1475192_MAT.txt",-0.785967468660705,-0.487427464101013,0.0573350463653207,"opinion_blog"
"09_O_blog_3731422_MAT.txt",-0.0965998058965836,-0.101582486200745,0.855701185309748,"opinion_blog"
"09_O_blog_3140847_MAT.txt",1.44386084396879,-0.71373027294739,-0.31336414894396,"opinion_blog"
"09_O_blog_3719898_MAT.txt",1.62453898598719,0.237694906991707,-0.198981720723933,"opinion_blog"
"09_O_blog_0205046_MAT.txt",-1.90453565559789,1.94580351294373,-0.601749499581405,"opinion_blog"
"09_O_blog_3113349_MAT.txt",-2.10227660917512,2.54993123789269,-0.54827756326428,"opinion_blog"
"09_O_blog_3216407_MAT.txt",-0.998190635920573,1.2724862943359,-0.0320078470912501,"opinion_blog"
"09_O_blog_0458310_MAT.txt",-0.661321215095102,1.43953370259781,-0.290163799434348,"opinion_blog"
"09_O_blog_0073011_MAT.txt",0.346434892541677,-0.0934255632092552,-0.748476748105597,"opinion_blog"
"09_O_blog_0559161_MAT.txt",0.841103742157229,-1.0194682327508,-1.18426574398813,"opinion_blog"
"09_O_blog_3778462_MAT.txt",0.747854405417996,0.57969675801533,0.0705830603754692,"opinion_blog"
"09_O_blog_0282910_MAT.txt",0.704476108699192,0.356061053435706,0.195328031660127,"opinion_blog"
"09_O_blog_3095125_MAT.txt",-0.157053246906001,-0.246589738068243,0.147085393059987,"opinion_blog"
"09_O_blog_3277205_MAT.txt",-0.343204425287611,0.467581759824012,-0.711584800014891,"opinion_blog"
"09_O_blog_0116380_MAT.txt",-1.20744638700703,2.12298889136241,0.106454937630519,"opinion_blog"
"09_O_blog_0747173_MAT.txt",-0.316126156047204,0.0575554896409162,-0.723469332778796,"opinion_blog"
"09_O_blog_3276090_MAT.txt",0.85825718853909,0.232827323760139,-0.269895780424987,"opinion_blog"
"09_O_blog_3098125_MAT.txt",-0.128472461097493,0.57850804075288,0.590323787232807,"opinion_blog"
"09_O_blog_0735875_MAT.txt",-1.59487916361879,0.791582413436238,0.840193936937221,"opinion_blog"
"09_O_blog_0203463_MAT.txt",0.986429404021749,-0.487303556438995,2.49947527559178,"opinion_blog"
"09_O_blog_3306551_MAT.txt",1.25264078941414,-0.922232660361514,-0.360136283669801,"opinion_blog"
"09_O_blog_3265855_MAT.txt",-0.836749589520302,0.0206445895155266,-1.06545117943391,"opinion_blog"
"09_O_blog_3235149_MAT.txt",0.0737820308235707,0.64005799296162,-0.527062962036496,"opinion_blog"
"09_O_blog_0322250_MAT.txt",1.03738783891686,-1.09390830274335,-1.47883779158843,"opinion_blog"
"09_O_blog_3098107_MAT.txt",0.766567142582486,-0.337242792462831,0.356601358784739,"opinion_blog"
"09_O_blog_1443140_MAT.txt",-0.379500329479889,0.586532421783092,-0.0588450512794528,"opinion_blog"
"09_O_blog_3200432_MAT.txt",-0.204698347566627,0.680714227291995,-0.538860814257314,"opinion_blog"
"09_O_blog_3287676_MAT.txt",-0.435204068199267,1.214320992436,-0.048388912899741,"opinion_blog"
"09_O_blog_0533621_MAT.txt",1.87566836668943,-0.59635373275975,-1.07592572030444,"opinion_blog"
"09_O_blog_1718811_MAT.txt",1.48443025976441,-1.62676825022032,-1.35155139236459,"opinion_blog"
"09_O_blog_3004167_MAT.txt",-0.554066647483477,-0.685572341650728,-0.824785974602338,"opinion_blog"
"09_O_blog_3327237_MAT.txt",1.48117422212375,-0.256211245117172,0.507954879958575,"opinion_blog"
"09_O_blog_0311949_MAT.txt",0.74956389636892,0.733350948515099,-0.565642717066596,"opinion_blog"
"09_O_blog_0319411_MAT.txt",1.48870052934907,-0.345995561103834,1.06980483493495,"opinion_blog"
"09_O_blog_0317828_MAT.txt",0.492474913207355,-0.173962237001162,-1.12220588667924,"opinion_blog"
"09_O_blog_1781352_MAT.txt",-1.09700994263256,1.70006574430498,-0.232961963258731,"opinion_blog"
"09_O_blog_0592413_MAT.txt",-1.38704605006972,0.761484043683417,2.30360087884573,"opinion_blog"
"09_O_blog_0288649_MAT.txt",-1.97590712602127,2.31651130050454,0.0041555744071365,"opinion_blog"
"09_O_blog_0362887_MAT.txt",0.0576432455693313,1.61607159347537,-0.325325658612778,"opinion_blog"
"09_O_blog_3122508_MAT.txt",1.90322374916274,-1.39896034308785,0.702617947585241,"opinion_blog"
"09_O_blog_3265218_MAT.txt",-1.4269240026219,1.49668337331667,0.411933310158779,"opinion_blog"
"09_O_blog_0173299_MAT.txt",0.0122726392062875,-0.0593359074168064,-0.664144073048728,"opinion_blog"
"09_O_blog_3736341_MAT.txt",1.61390231172375,-0.830171333629264,-0.72625439556872,"opinion_blog"
"09_O_blog_0746046_MAT.txt",0.971288698404116,-0.0232598423409314,2.15910636162534,"opinion_blog"
"09_O_blog_0701814_MAT.txt",1.27063411302706,-0.964590125243812,0.0743877129805562,"opinion_blog"
"09_O_blog_3369374_MAT.txt",1.76362697358319,-1.0416012928218,1.05729509250996,"opinion_blog"
"09_O_blog_0781313_MAT.txt",-1.01033821503506,0.0892404192426595,-1.27910386621551,"opinion_blog"
"09_O_blog_3088460_MAT.txt",1.24614067035436,-0.634393438917842,0.0817556964496693,"opinion_blog"
"09_O_blog_0417029_MAT.txt",0.160354364045636,1.01561916667192,-0.468924911352345,"opinion_blog"
"09_O_blog_3012709_MAT.txt",0.463767486920764,-0.2080604351028,-0.81650687403062,"opinion_blog"
"09_O_blog_0487714_MAT.txt",-0.281331820142688,-0.314699670636785,-0.738125142683315,"opinion_blog"
"09_O_blog_0450188_MAT.txt",0.400067290046944,-0.802724552148443,0.870598287045903,"opinion_blog"
"09_O_blog_0165959_MAT.txt",0.0775786926882099,-0.182352531925618,0.0509283257704597,"opinion_blog"
"09_O_blog_3202611_MAT.txt",-1.43330496954468,1.52706947030748,-0.286907482476807,"opinion_blog"
"09_O_blog_0309237_MAT.txt",0.192677807431919,2.00258678181676,-0.636480416454303,"opinion_blog"
"09_O_blog_1794648_MAT.txt",-0.478083240661115,0.302133979056941,-0.363166217648618,"opinion_blog"
"09_O_blog_3272721_MAT.txt",-0.123824755725301,-0.431874587656016,0.47624686227357,"opinion_blog"
"09_O_blog_0441293_MAT.txt",-1.03153842690878,0.116654450774006,-0.493226239251068,"opinion_blog"
"09_O_blog_3298060_MAT.txt",1.18245427313779,0.208739713769365,0.0528235473475643,"opinion_blog"
"09_O_blog_0423089_MAT.txt",0.735429900083594,-1.56856627617639,-1.61081149182568,"opinion_blog"
"09_O_blog_3209658_MAT.txt",0.30441776273512,0.169962991812261,0.371520599019759,"opinion_blog"
"09_O_blog_0098730_MAT.txt",-0.38798668165498,0.691894656247723,0.444162898220066,"opinion_blog"
"09_O_blog_3158710_MAT.txt",-0.194352328965768,0.09264687256395,-0.432101030062335,"opinion_blog"
"09_O_blog_3724639_MAT.txt",0.509856450952272,-0.23584045094896,0.685694388258379,"opinion_blog"
"09_O_blog_0613968_MAT.txt",0.0256418699015036,1.47877444160512,-0.0837983539062379,"opinion_blog"
"09_O_blog_3032679_MAT.txt",-1.20215955401574,-0.929291207044631,-0.708657564920284,"opinion_blog"
"09_O_blog_3073148_MAT.txt",1.83149068499741,-0.837127369787728,-0.234731167568867,"opinion_blog"
"09_O_blog_0619045_MAT.txt",-0.058926176204287,1.58355083154223,-0.500291209967201,"opinion_blog"
"09_O_blog_3117243_MAT.txt",1.17947684386478,-0.0431028843317978,-0.328872579780875,"opinion_blog"
"09_O_blog_0133678_MAT.txt",0.294358575344024,0.952145148551426,0.519964663047369,"opinion_blog"
"09_O_blog_0645211_MAT.txt",0.858639916834461,0.252890366047294,2.03034277428501,"opinion_blog"
"09_O_blog_0476626_MAT.txt",0.13909588425654,-0.0530497557712464,0.273449989120992,"opinion_blog"
"09_O_blog_3193434_MAT.txt",0.127556729718516,0.509598893984808,0.378514429597418,"opinion_blog"
"09_O_blog_3160281_MAT.txt",1.68431746538088,-1.62665146860119,-1.59142365787116,"opinion_blog"
"09_O_blog_0528567_MAT.txt",-0.184831628809539,1.30909123588793,0.386689451049111,"opinion_blog"
"09_O_blog_0072013_MAT.txt",-0.0251603291276154,-0.745457740331104,-1.12307361921446,"opinion_blog"
"09_O_blog_3037896_MAT.txt",1.15278303453092,0.745186606104375,-0.677055482074477,"opinion_blog"
"09_O_blog_3183592_MAT.txt",1.25515661830957,-1.08247508621089,-0.0875981328750572,"opinion_blog"
"09_O_blog_3041810_MAT.txt",-0.214310290700887,1.01002438133692,1.01322566365433,"opinion_blog"
"09_O_blog_0146120_MAT.txt",-0.00614296339359487,0.509561999423591,-0.76672836435063,"opinion_blog"
"09_O_blog_3198328_MAT.txt",1.25188444486616,-0.0301113561632517,-0.843184114619334,"opinion_blog"
"09_O_blog_1719409_MAT.txt",-0.491805303619642,0.8342719082253,-0.560579411432509,"opinion_blog"
"09_O_blog_3188067_MAT.txt",-0.818047561572025,1.02538286706567,0.147095793312655,"opinion_blog"
"09_O_blog_3216548_MAT.txt",0.178886070122868,0.0801238000309497,-0.612354321822703,"opinion_blog"
"09_O_blog_3304216_MAT.txt",-1.34841354809024,1.95420680102396,-0.186176545599478,"opinion_blog"
"09_O_blog_3022483_MAT.txt",-0.982426517546731,0.639195932016614,0.676442283846671,"opinion_blog"
"09_O_blog_1733372_MAT.txt",1.19620472088366,-0.104948801511945,-0.518080927843883,"opinion_blog"
"09_O_blog_0458477_MAT.txt",-0.223181097773223,0.430398381290934,-0.776503229702889,"opinion_blog"
"09_O_blog_3278213_MAT.txt",-0.591833509358223,0.95755180881248,0.952929748360094,"opinion_blog"
"09_O_blog_3132097_MAT.txt",-0.870923064331505,1.49969703812474,1.2468550829816,"opinion_blog"
"09_O_blog_3692190_MAT.txt",-2.03809874473729,1.72716590077596,-0.713633588751991,"opinion_blog"
"09_O_blog_0125315_MAT.txt",1.2787215902352,-1.35369055933108,-0.629480915318724,"opinion_blog"
"09_O_blog_1422988_MAT.txt",1.77854886886254,-1.97522567507984,-0.96746076419775,"opinion_blog"
"09_O_blog_3695973_MAT.txt",0.745608607039721,-0.330189404773199,-0.838863657043999,"opinion_blog"
"09_O_blog_3250558_MAT.txt",1.93414001623686,-0.268841731418911,-0.256214964195615,"opinion_blog"
"09_O_blog_3704558_MAT.txt",-0.76037720174027,-0.372631330256506,0.390364247116844,"opinion_blog"
"09_O_blog_3000519_MAT.txt",1.28732347757609,-0.535866579473921,-1.16878460815722,"opinion_blog"
"09_O_blog_3707268_MAT.txt",-0.0928877587721806,0.550417612737996,1.34329866032412,"opinion_blog"
"09_O_blog_3339375_MAT.txt",1.73916550540244,-1.46086482109402,-0.907663891165935,"opinion_blog"
"09_O_blog_0401462_MAT.txt",0.248029519989158,-1.0261232304659,-0.946274475490801,"opinion_blog"
"09_O_blog_3300363_MAT.txt",0.68988322001518,0.707897536194486,1.07653416176512,"opinion_blog"
"09_O_blog_1720185_MAT.txt",-2.08750481412645,1.95496207337447,-0.305720519049424,"opinion_blog"
"09_O_blog_3218711_MAT.txt",0.565842294112605,-0.419481446648549,-1.03695751616436,"opinion_blog"
"09_O_blog_0749810_MAT.txt",1.06078359161921,-1.0975990611329,-0.952675528113075,"opinion_blog"
"09_O_blog_0235380_MAT.txt",-0.781330218464594,0.234424486593725,-0.299044258504324,"opinion_blog"
"09_O_blog_0173880_MAT.txt",-1.03155468127584,0.462787256575598,0.616698046865312,"opinion_blog"
"09_O_blog_0648252_MAT.txt",-1.18735447943836,0.748103640742276,-0.86768561852616,"opinion_blog"
"09_O_blog_0456227_MAT.txt",-0.0362424912647765,1.5142153155945,0.0959823065715489,"opinion_blog"
"09_O_blog_3689821_MAT.txt",-0.289889470917774,0.99739983330967,-0.623610103592666,"opinion_blog"
"09_O_blog_0749069_MAT.txt",0.456381963663824,0.984406326635895,1.18515624768117,"opinion_blog"
"09_O_blog_3223801_MAT.txt",0.0983772202957149,-0.353559351279919,0.255284393235477,"opinion_blog"
"09_O_blog_3373886_MAT.txt",1.25977630742619,-0.147693325429064,0.89236972747602,"opinion_blog"
"09_O_blog_0539742_MAT.txt",-1.28095810504576,-0.517961201792401,-1.07526938189375,"opinion_blog"
"09_O_blog_3301394_MAT.txt",0.788114041435862,0.609834945889086,-0.21939867360277,"opinion_blog"
"09_O_blog_3009069_MAT.txt",0.368274005705205,0.311565221024111,-0.868365879151262,"opinion_blog"
"09_O_blog_0432569_MAT.txt",-0.377648486534088,0.15284944782689,0.0891331522133152,"opinion_blog"
"09_O_blog_0507183_MAT.txt",2.18173833414745,-0.669875421710106,-0.502053963090743,"opinion_blog"
"09_O_blog_0423682_MAT.txt",1.33478019814523,-0.962763195665844,-0.655190987004979,"opinion_blog"
"09_O_blog_3707414_MAT.txt",-0.575978143897548,0.90128641048848,-0.389839268854573,"opinion_blog"
"09_O_blog_3725224_MAT.txt",0.0829346683246063,-0.0401821240899176,-0.905662383661999,"opinion_blog"
"09_O_blog_0390482_MAT.txt",1.04925969485056,0.248326064919981,1.6803386778012,"opinion_blog"
"09_O_blog_0749226_MAT.txt",-0.926379314075511,0.00354526476003691,-0.787883391475487,"opinion_blog"
"09_O_blog_1398260_MAT.txt",0.682997428472127,-0.297012649940851,2.07805290468709,"opinion_blog"
"09_O_blog_0139363_MAT.txt",0.504446740133275,1.09955948268971,-0.266796955799352,"opinion_blog"
"09_O_blog_3278920_MAT.txt",-0.324735370886909,1.41219969936032,1.36114431572125,"opinion_blog"
"09_O_blog_0381920_MAT.txt",1.58081553857966,0.000650623786250734,0.212346475787325,"opinion_blog"
"09_O_blog_3067705_MAT.txt",1.35030045185137,-0.695215492142988,0.40713696129131,"opinion_blog"
"09_O_blog_0047873_MAT.txt",-1.29735960400254,2.10301823579334,0.551120813439096,"opinion_blog"
"09_O_blog_0253584_MAT.txt",-0.620192944651736,1.99421003401151,-0.369692394807882,"opinion_blog"
"09_O_blog_0133269_MAT.txt",-0.758886770744933,0.389403401649145,0.698989647506143,"opinion_blog"
"09_O_blog_0651943_MAT.txt",-0.805544444366614,0.400974490119877,0.0468425053192887,"opinion_blog"
"09_O_blog_0710462_MAT.txt",0.153216339443992,1.07154536998051,0.709991640976383,"opinion_blog"
"09_O_blog_1725161_MAT.txt",1.09231449876415,-0.363162955318354,-0.816906877394597,"opinion_blog"
"09_O_blog_0034614_MAT.txt",0.177410161845672,-0.381497043712652,-1.34264681149502,"opinion_blog"
"09_O_blog_0620074_MAT.txt",0.477309523706524,-1.32263071549914,-0.700426677583207,"opinion_blog"
"09_O_blog_3226515_MAT.txt",0.829959400836831,0.00637440727958936,-0.542412750200913,"opinion_blog"
"09_O_blog_1454057_MAT.txt",0.614210106317983,0.774813212700514,-0.214908347671033,"opinion_blog"
"09_O_blog_3038219_MAT.txt",-1.12337447627774,0.803461991980133,-0.745514804935761,"opinion_blog"
"09_O_blog_0150468_MAT.txt",1.66278576261021,-1.20112334298792,-0.302408042078112,"opinion_blog"
"09_O_blog_0663069_MAT.txt",0.939697820975604,0.348043074817728,-0.10874832271601,"opinion_blog"
"09_O_blog_3177017_MAT.txt",0.345454191147362,-0.833041676454976,-1.24998498718341,"opinion_blog"
"09_O_blog_3345364_MAT.txt",-0.448801657562078,-0.719130060787061,-0.230175283880405,"opinion_blog"
"09_O_blog_3086972_MAT.txt",-0.328285970421992,-0.269255919459578,0.43266174349103,"opinion_blog"
"09_O_blog_3175817_MAT.txt",0.166994348547821,0.222832911987804,-0.10982446545281,"opinion_blog"
"09_O_blog_3303858_MAT.txt",-0.378047975682302,1.35002853396059,-0.873621831612434,"opinion_blog"
"09_O_blog_1732863_MAT.txt",-0.222181610909667,0.470371553967032,-0.282355131467595,"opinion_blog"
"09_O_blog_3164388_MAT.txt",-1.30610996715298,0.924170085662235,-0.0440566664015524,"opinion_blog"
"09_O_blog_3360967_MAT.txt",0.200423365271652,0.626604669095495,1.12809975096987,"opinion_blog"
"09_O_blog_0513086_MAT.txt",-0.586636125933436,0.328229257958182,-0.334134100662056,"opinion_blog"
"09_O_blog_0226366_MAT.txt",-0.155947564338989,1.65425014546697,-0.421793719122591,"opinion_blog"
"09_O_blog_0497162_MAT.txt",0.323440702807482,-0.175836962304551,0.100955092878349,"opinion_blog"
"09_O_blog_3750976_MAT.txt",0.764309573820319,-0.604387501032535,-1.11441215015927,"opinion_blog"
"09_O_blog_0528813_MAT.txt",0.784383303990769,-0.737733183894389,-0.766600613427263,"opinion_blog"
"09_O_blog_0353710_MAT.txt",0.159427697450618,-1.00929779394477,-0.925086360668689,"opinion_blog"
"09_O_blog_0097215_MAT.txt",-1.40632177587356,1.7099305825837,-0.352599672698637,"opinion_blog"
"09_O_blog_0684931_MAT.txt",0.201542194828958,0.501738180655717,-0.326219800671071,"opinion_blog"
"09_O_blog_0566845_MAT.txt",0.504209850184099,-3.0238601967707,-1.61542769481448,"opinion_blog"
"09_O_blog_1453746_MAT.txt",-0.915585510280285,0.670254091896622,1.31177773348088,"opinion_blog"
"09_O_blog_0524714_MAT.txt",2.40126751434807,-0.152424628888695,-0.805626435740882,"opinion_blog"
"09_O_blog_3145787_MAT.txt",-0.226287181233712,1.02788479488601,-0.534421903351065,"opinion_blog"
"09_O_blog_0719313_MAT.txt",0.381336431639828,0.175713068035308,0.291433471690563,"opinion_blog"
"09_O_blog_3695017_MAT.txt",0.0419718714759988,0.264050844949194,1.08304302023981,"opinion_blog"
"09_O_blog_0138555_MAT.txt",-0.397830948281701,0.435119240482845,0.655467016384111,"opinion_blog"
"09_O_blog_0364670_MAT.txt",0.256370443032503,-1.77489336398027,0.0511733058870738,"opinion_blog"
"09_O_blog_3037574_MAT.txt",0.642728561281607,0.380681088899458,0.781939529820754,"opinion_blog"
"09_O_blog_3750474_MAT.txt",0.522429515984203,-0.0219973025168466,-0.12245400781112,"opinion_blog"
"09_O_blog_0554738_MAT.txt",1.86549255430461,-0.908371031623191,-1.19327631866767,"opinion_blog"
"09_O_blog_0112159_MAT.txt",-1.49641123515306,1.12877017059681,0.305016041380102,"opinion_blog"
"09_O_blog_0537113_MAT.txt",1.99416659020382,-0.156550982205325,-0.563439466951373,"opinion_blog"
"09_O_blog_1763300_MAT.txt",0.618172774140037,0.186060398567291,0.874585862959883,"opinion_blog"
"09_O_blog_0488745_MAT.txt",0.809357310785409,-0.211885234374752,-0.163501784880072,"opinion_blog"
"09_O_blog_0048712_MAT.txt",-0.549753146574318,-0.089443929048933,-0.150652952593888,"opinion_blog"
"09_O_blog_0192339_MAT.txt",0.329881918457725,0.141311947270838,0.60883177794448,"opinion_blog"
"09_O_blog_3321444_MAT.txt",0.859435114563751,0.288290719209597,0.211729213659266,"opinion_blog"
"09_O_blog_3209661_MAT.txt",-0.790461415104841,0.692729162735307,-0.477356631800317,"opinion_blog"
"09_O_blog_3694554_MAT.txt",0.362252297824794,0.924417312391091,-0.830191108181827,"opinion_blog"
"09_O_blog_3034157_MAT.txt",-1.13541910693142,1.89988708348481,1.81347851300422,"opinion_blog"
"09_O_blog_0523427_MAT.txt",1.35653265142371,-0.0225388260676033,-0.503773373846193,"opinion_blog"
"09_O_blog_3744533_MAT.txt",-1.08815601977205,1.02504879011967,0.596460903238908,"opinion_blog"
"09_O_blog_1716813_MAT.txt",-1.11815420815929,0.808743482014684,-0.0674118118087446,"opinion_blog"
"09_O_blog_3343033_MAT.txt",0.851938693324838,-1.89979292903535,0.171729262491597,"opinion_blog"
"09_O_blog_3218738_MAT.txt",-0.925886926319341,-0.25284960451579,-0.497995738149909,"opinion_blog"
"09_O_blog_3012787_MAT.txt",0.884058299410671,0.339575001707767,0.284621423739854,"opinion_blog"
"09_O_blog_3059932_MAT.txt",0.593369126372756,0.0191937831951502,-0.196865071505496,"opinion_blog"
